"Step","Eswimmer_Mnull_DS1000_W0_lr0.01 - train.proj_error_H2W","Eswimmer_Mnull_DS1000_W0_lr0.01 - train.proj_error_H2W__MIN","Eswimmer_Mnull_DS1000_W0_lr0.01 - train.proj_error_H2W__MAX"
"1214","0.027286037802696228","0.027286037802696228","0.027286037802696228"
"1215","0.027192382141947746","0.027192382141947746","0.027192382141947746"
"1216","0.027115341275930405","0.027115341275930405","0.027115341275930405"
"1217","0.0271439366042614","0.0271439366042614","0.0271439366042614"
"1218","0.02714069001376629","0.02714069001376629","0.02714069001376629"
"1219","0.027039267122745514","0.027039267122745514","0.027039267122745514"
"1220","0.027148757129907608","0.027148757129907608","0.027148757129907608"
"1221","0.0271524116396904","0.0271524116396904","0.0271524116396904"
"1222","0.0270510446280241","0.0270510446280241","0.0270510446280241"
"1223","0.02717956155538559","0.02717956155538559","0.02717956155538559"
"1224","0.027063939720392227","0.027063939720392227","0.027063939720392227"
"1225","0.027106136083602905","0.027106136083602905","0.027106136083602905"
"1226","0.02716783992946148","0.02716783992946148","0.02716783992946148"
"1227","0.027131907641887665","0.027131907641887665","0.027131907641887665"
"1228","0.02714288793504238","0.02714288793504238","0.02714288793504238"
"1229","0.027063626796007156","0.027063626796007156","0.027063626796007156"
"1230","0.027052149176597595","0.027052149176597595","0.027052149176597595"
"1231","0.02706516720354557","0.02706516720354557","0.02706516720354557"
"1232","0.026983002200722694","0.026983002200722694","0.026983002200722694"
"1233","0.02706637792289257","0.02706637792289257","0.02706637792289257"
"1234","0.026959802955389023","0.026959802955389023","0.026959802955389023"
"1235","0.027052711695432663","0.027052711695432663","0.027052711695432663"
"1236","0.027104131877422333","0.027104131877422333","0.027104131877422333"
"1237","0.02702946588397026","0.02702946588397026","0.02702946588397026"
"1238","0.02699320949614048","0.02699320949614048","0.02699320949614048"
"1239","0.026976371183991432","0.026976371183991432","0.026976371183991432"
"1240","0.02703268826007843","0.02703268826007843","0.02703268826007843"
"1241","0.027044711634516716","0.027044711634516716","0.027044711634516716"
"1242","0.026892445981502533","0.026892445981502533","0.026892445981502533"
"1243","0.02700384519994259","0.02700384519994259","0.02700384519994259"
"1244","0.026948876678943634","0.026948876678943634","0.026948876678943634"
"1245","0.027008894830942154","0.027008894830942154","0.027008894830942154"
"1246","0.027004843577742577","0.027004843577742577","0.027004843577742577"
"1247","0.027022594586014748","0.027022594586014748","0.027022594586014748"
"1248","0.02701125293970108","0.02701125293970108","0.02701125293970108"
"1249","0.027029607445001602","0.027029607445001602","0.027029607445001602"
"1250","0.02706386335194111","0.02706386335194111","0.02706386335194111"
"1251","0.026937946677207947","0.026937946677207947","0.026937946677207947"
"1252","0.02700849063694477","0.02700849063694477","0.02700849063694477"
"1253","0.027023546397686005","0.027023546397686005","0.027023546397686005"
"1254","0.02701818011701107","0.02701818011701107","0.02701818011701107"
"1255","0.026949267834424973","0.026949267834424973","0.026949267834424973"
"1256","0.026955904439091682","0.026955904439091682","0.026955904439091682"
"1257","0.026934238150715828","0.026934238150715828","0.026934238150715828"
"1258","0.026888258755207062","0.026888258755207062","0.026888258755207062"
"1259","0.026999907568097115","0.026999907568097115","0.026999907568097115"
"1260","0.02691853605210781","0.02691853605210781","0.02691853605210781"
"1261","0.027012024074792862","0.027012024074792862","0.027012024074792862"
"1262","0.026935996487736702","0.026935996487736702","0.026935996487736702"
"1263","0.026921279728412628","0.026921279728412628","0.026921279728412628"
"1264","0.026897171512246132","0.026897171512246132","0.026897171512246132"
"1265","0.026864733546972275","0.026864733546972275","0.026864733546972275"
"1266","0.02696176990866661","0.02696176990866661","0.02696176990866661"
"1267","0.02684352546930313","0.02684352546930313","0.02684352546930313"
"1268","0.026909029111266136","0.026909029111266136","0.026909029111266136"
"1269","0.02693110518157482","0.02693110518157482","0.02693110518157482"
"1270","0.026917263865470886","0.026917263865470886","0.026917263865470886"
"1271","0.02693323604762554","0.02693323604762554","0.02693323604762554"
"1272","0.02691914513707161","0.02691914513707161","0.02691914513707161"
"1273","0.026847653090953827","0.026847653090953827","0.026847653090953827"
"1274","0.026887407526373863","0.026887407526373863","0.026887407526373863"
"1275","0.02683885209262371","0.02683885209262371","0.02683885209262371"
"1276","0.026838893070816994","0.026838893070816994","0.026838893070816994"
"1277","0.026941386982798576","0.026941386982798576","0.026941386982798576"
"1278","0.026930686086416245","0.026930686086416245","0.026930686086416245"
"1279","0.026922473683953285","0.026922473683953285","0.026922473683953285"
"1280","0.02690175548195839","0.02690175548195839","0.02690175548195839"
"1281","0.026939040049910545","0.026939040049910545","0.026939040049910545"
"1282","0.026821158826351166","0.026821158826351166","0.026821158826351166"
"1283","0.026808131486177444","0.026808131486177444","0.026808131486177444"
"1284","0.02681690640747547","0.02681690640747547","0.02681690640747547"
"1285","0.026875179260969162","0.026875179260969162","0.026875179260969162"
"1286","0.026807354763150215","0.026807354763150215","0.026807354763150215"
"1287","0.026831163093447685","0.026831163093447685","0.026831163093447685"
"1288","0.02677178755402565","0.02677178755402565","0.02677178755402565"
"1289","0.026794567704200745","0.026794567704200745","0.026794567704200745"
"1290","0.02680886536836624","0.02680886536836624","0.02680886536836624"
"1291","0.026783518493175507","0.026783518493175507","0.026783518493175507"
"1292","0.02677377313375473","0.02677377313375473","0.02677377313375473"
"1293","0.026728887110948563","0.026728887110948563","0.026728887110948563"
"1294","0.02679337002336979","0.02679337002336979","0.02679337002336979"
"1295","0.026777276769280434","0.026777276769280434","0.026777276769280434"
"1296","0.026813914999365807","0.026813914999365807","0.026813914999365807"
"1297","0.026802707463502884","0.026802707463502884","0.026802707463502884"
"1298","0.026760904118418694","0.026760904118418694","0.026760904118418694"
"1299","0.026711395010352135","0.026711395010352135","0.026711395010352135"
"1300","0.02674013562500477","0.02674013562500477","0.02674013562500477"
"1301","0.026630543172359467","0.026630543172359467","0.026630543172359467"
"1302","0.02677963301539421","0.02677963301539421","0.02677963301539421"
"1303","0.026731789112091064","0.026731789112091064","0.026731789112091064"
"1304","0.02676241844892502","0.02676241844892502","0.02676241844892502"
"1305","0.02670523338019848","0.02670523338019848","0.02670523338019848"
"1306","0.0267241969704628","0.0267241969704628","0.0267241969704628"
"1307","0.026692956686019897","0.026692956686019897","0.026692956686019897"
"1308","0.026736153289675713","0.026736153289675713","0.026736153289675713"
"1309","0.026775917038321495","0.026775917038321495","0.026775917038321495"
"1310","0.02669481746852398","0.02669481746852398","0.02669481746852398"
"1311","0.026683755218982697","0.026683755218982697","0.026683755218982697"
"1312","0.02671479620039463","0.02671479620039463","0.02671479620039463"
"1313","0.026552509516477585","0.026552509516477585","0.026552509516477585"
"1314","0.02662830427289009","0.02662830427289009","0.02662830427289009"
"1315","0.02670215256512165","0.02670215256512165","0.02670215256512165"
"1316","0.026722732931375504","0.026722732931375504","0.026722732931375504"
"1317","0.02666592039167881","0.02666592039167881","0.02666592039167881"
"1318","0.02673584222793579","0.02673584222793579","0.02673584222793579"
"1319","0.026641061529517174","0.026641061529517174","0.026641061529517174"
"1320","0.026626160368323326","0.026626160368323326","0.026626160368323326"
"1321","0.02664310112595558","0.02664310112595558","0.02664310112595558"
"1322","0.026566775515675545","0.026566775515675545","0.026566775515675545"
"1323","0.026647619903087616","0.026647619903087616","0.026647619903087616"
"1324","0.026604866608977318","0.026604866608977318","0.026604866608977318"
"1325","0.02666858583688736","0.02666858583688736","0.02666858583688736"
"1326","0.02664295770227909","0.02664295770227909","0.02664295770227909"
"1327","0.026625515893101692","0.026625515893101692","0.026625515893101692"
"1328","0.02666681632399559","0.02666681632399559","0.02666681632399559"
"1329","0.02658992074429989","0.02658992074429989","0.02658992074429989"
"1330","0.026573631912469864","0.026573631912469864","0.026573631912469864"
"1331","0.026618685573339462","0.026618685573339462","0.026618685573339462"
"1332","0.026548238471150398","0.026548238471150398","0.026548238471150398"
"1333","0.02663528360426426","0.02663528360426426","0.02663528360426426"
"1334","0.026515092700719833","0.026515092700719833","0.026515092700719833"
"1335","0.026622571051120758","0.026622571051120758","0.026622571051120758"
"1336","0.02659572660923004","0.02659572660923004","0.02659572660923004"
"1337","0.026589414104819298","0.026589414104819298","0.026589414104819298"
"1338","0.026552051305770874","0.026552051305770874","0.026552051305770874"
"1339","0.02655908651649952","0.02655908651649952","0.02655908651649952"
"1340","0.026585504412651062","0.026585504412651062","0.026585504412651062"
"1341","0.026619404554367065","0.026619404554367065","0.026619404554367065"
"1342","0.026539821177721024","0.026539821177721024","0.026539821177721024"
"1343","0.02649693563580513","0.02649693563580513","0.02649693563580513"
"1344","0.026579586789011955","0.026579586789011955","0.026579586789011955"
"1345","0.026450252160429955","0.026450252160429955","0.026450252160429955"
"1346","0.0264962799847126","0.0264962799847126","0.0264962799847126"
"1347","0.02651435323059559","0.02651435323059559","0.02651435323059559"
"1348","0.02653595618903637","0.02653595618903637","0.02653595618903637"
"1349","0.026534870266914368","0.026534870266914368","0.026534870266914368"
"1350","0.026530170813202858","0.026530170813202858","0.026530170813202858"
"1351","0.026441609486937523","0.026441609486937523","0.026441609486937523"
"1352","0.026506762951612473","0.026506762951612473","0.026506762951612473"
"1353","0.02645522728562355","0.02645522728562355","0.02645522728562355"
"1354","0.026478558778762817","0.026478558778762817","0.026478558778762817"
"1355","0.026432428508996964","0.026432428508996964","0.026432428508996964"
"1356","0.026407158002257347","0.026407158002257347","0.026407158002257347"
"1357","0.02639129012823105","0.02639129012823105","0.02639129012823105"
"1358","0.026452191174030304","0.026452191174030304","0.026452191174030304"
"1359","0.02642218768596649","0.02642218768596649","0.02642218768596649"
"1360","0.026410145685076714","0.026410145685076714","0.026410145685076714"
"1361","0.026449039578437805","0.026449039578437805","0.026449039578437805"
"1362","0.02637498453259468","0.02637498453259468","0.02637498453259468"
"1363","0.026448901742696762","0.026448901742696762","0.026448901742696762"
"1364","0.026348542422056198","0.026348542422056198","0.026348542422056198"
"1365","0.026289869099855423","0.026289869099855423","0.026289869099855423"
"1366","0.026382282376289368","0.026382282376289368","0.026382282376289368"
"1367","0.02635626681149006","0.02635626681149006","0.02635626681149006"
"1368","0.026384780183434486","0.026384780183434486","0.026384780183434486"
"1369","0.026381393894553185","0.026381393894553185","0.026381393894553185"
"1370","0.026382101699709892","0.026382101699709892","0.026382101699709892"
"1371","0.026370208710432053","0.026370208710432053","0.026370208710432053"
"1372","0.026352616026997566","0.026352616026997566","0.026352616026997566"
"1373","0.026371166110038757","0.026371166110038757","0.026371166110038757"
"1374","0.026370039209723473","0.026370039209723473","0.026370039209723473"
"1375","0.026347877457737923","0.026347877457737923","0.026347877457737923"
"1376","0.026308394968509674","0.026308394968509674","0.026308394968509674"
"1377","0.02626482956111431","0.02626482956111431","0.02626482956111431"
