"Step","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - train.prediction_error","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - train.prediction_error__MIN","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - train.prediction_error__MAX"
"9978","0.004357753787189722","0.004357753787189722","0.004357753787189722"
"9979","0.004357706289738417","0.004357706289738417","0.004357706289738417"
"9980","0.004357699304819107","0.004357699304819107","0.004357699304819107"
"9981","0.0043576788157224655","0.0043576788157224655","0.0043576788157224655"
"9983","0.004357702564448118","0.004357702564448118","0.004357702564448118"
"9984","0.004357699770480394","0.004357699770480394","0.004357699770480394"
"9985","0.004357712343335152","0.004357712343335152","0.004357712343335152"
"9986","0.004357653204351664","0.004357653204351664","0.004357653204351664"
"9987","0.0043576923198997974","0.0043576923198997974","0.0043576923198997974"
"9988","0.004357718396931887","0.004357718396931887","0.004357718396931887"
"9989","0.004357767757028341","0.004357767757028341","0.004357767757028341"
"9990","0.004357741214334965","0.004357741214334965","0.004357741214334965"
"9991","0.004357707686722279","0.004357707686722279","0.004357707686722279"
"9992","0.004357700236141682","0.004357700236141682","0.004357700236141682"
"9993","0.00435770396143198","0.00435770396143198","0.00435770396143198"
"9994","0.00435767974704504","0.00435767974704504","0.00435767974704504"
"9995","0.004357708152383566","0.004357708152383566","0.004357708152383566"
"9996","0.004357687197625637","0.004357687197625637","0.004357687197625637"
"9997","0.00435767974704504","0.00435767974704504","0.00435767974704504"
"9998","0.004357689060270786","0.004357689060270786","0.004357689060270786"
"9999","0.0043576862663030624","0.0043576862663030624","0.0043576862663030624"
"10000","0.004357682075351477","0.004357682075351477","0.004357682075351477"
"10001","0.004357688594609499","0.004357688594609499","0.004357688594609499"
"10002","0.004357702564448118","0.004357702564448118","0.004357702564448118"
"10003","0.0043577286414802074","0.0043577286414802074","0.0043577286414802074"
"10004","0.004357748664915562","0.004357748664915562","0.004357748664915562"
"10005","0.004357768688350916","0.004357768688350916","0.004357768688350916"
"10006","0.004357772413641214","0.004357772413641214","0.004357772413641214"
"10007","0.004357770550996065","0.004357770550996065","0.004357770550996065"
"10008","0.004357794765383005","0.004357794765383005","0.004357794765383005"
"10009","0.004357738886028528","0.004357738886028528","0.004357738886028528"
"10010","0.004357720725238323","0.004357720725238323","0.004357720725238323"
"10011","0.004357717931270599","0.004357717931270599","0.004357717931270599"
"10012","0.004357696510851383","0.004357696510851383","0.004357696510851383"
"10013","0.004357685334980488","0.004357685334980488","0.004357685334980488"
"10014","0.004357671365141869","0.004357671365141869","0.004357671365141869"
"10015","0.004357689991593361","0.004357689991593361","0.004357689991593361"
"10016","0.004357680678367615","0.004357680678367615","0.004357680678367615"
"10017","0.004357711412012577","0.004357711412012577","0.004357711412012577"
"10018","0.004357706755399704","0.004357706755399704","0.004357706755399704"
"10019","0.004357694648206234","0.004357694648206234","0.004357694648206234"
"10020","0.0043577090837061405","0.0043577090837061405","0.0043577090837061405"
"10021","0.004357706289738417","0.004357706289738417","0.004357706289738417"
"10022","0.0043576741591095924","0.0043576741591095924","0.0043576741591095924"
"10023","0.004357669036835432","0.004357669036835432","0.004357669036835432"
"10024","0.004357666242867708","0.004357666242867708","0.004357666242867708"
"10025","0.0043576438911259174","0.0043576438911259174","0.0043576438911259174"
"10026","0.004357650876045227","0.004357650876045227","0.004357650876045227"
"10027","0.004357640631496906","0.004357640631496906","0.004357640631496906"
"10028","0.0043576424941420555","0.0043576424941420555","0.0043576424941420555"
"10029","0.004357671365141869","0.004357671365141869","0.004357671365141869"
"10031","0.0043577044270932674","0.0043577044270932674","0.0043577044270932674"
"10032","0.004357707221060991","0.004357707221060991","0.004357707221060991"
"10033","0.004357702564448118","0.004357702564448118","0.004357702564448118"
"10034","0.004357704892754555","0.004357704892754555","0.004357704892754555"
"10035","0.004357675090432167","0.004357675090432167","0.004357675090432167"
"10037","0.004357663448899984","0.004357663448899984","0.004357663448899984"
"10038","0.004357681144028902","0.004357681144028902","0.004357681144028902"
"10039","0.004357676953077316","0.004357676953077316","0.004357676953077316"
"10040","0.004357657860964537","0.004357657860964537","0.004357657860964537"
"10041","0.004357675090432167","0.004357675090432167","0.004357675090432167"
"10042","0.0043576667085289955","0.0043576667085289955","0.0043576667085289955"
"10043","0.00435769185423851","0.00435769185423851","0.00435769185423851"
"10044","0.0043577332980930805","0.0043577332980930805","0.0043577332980930805"
"10046","0.00435776449739933","0.00435776449739933","0.00435776449739933"
"10047","0.004357769154012203","0.004357769154012203","0.004357769154012203"
"10048","0.004357784520834684","0.004357784520834684","0.004357784520834684"
"10049","0.004357802215963602","0.004357802215963602","0.004357802215963602"
"10050","0.004357806872576475","0.004357806872576475","0.004357806872576475"
"10051","0.004357794299721718","0.004357794299721718","0.004357794299721718"
"10052","0.004357816185802221","0.004357816185802221","0.004357816185802221"
"10053","0.004357810132205486","0.004357810132205486","0.004357810132205486"
"10054","0.004357826896011829","0.004357826896011829","0.004357826896011829"
"10055","0.0043578543700277805","0.0043578543700277805","0.0043578543700277805"
"10057","0.004357894882559776","0.004357894882559776","0.004357894882559776"
"10058","0.004357895813882351","0.004357895813882351","0.004357895813882351"
"10059","0.0043579102493822575","0.0043579102493822575","0.0043579102493822575"
"10060","0.004357898607850075","0.004357898607850075","0.004357898607850075"
"10061","0.0043578739278018475","0.0043578739278018475","0.0043578739278018475"
"10062","0.004357876721769571","0.004357876721769571","0.004357876721769571"
"10063","0.004357859026640654","0.004357859026640654","0.004357859026640654"
"10064","0.004357843194156885","0.004357843194156885","0.004357843194156885"
"10065","0.00435781991109252","0.00435781991109252","0.00435781991109252"
"10066","0.004357829689979553","0.004357829689979553","0.004357829689979553"
"10067","0.004357820376753807","0.004357820376753807","0.004357820376753807"
"10069","0.004357772413641214","0.004357772413641214","0.004357772413641214"
"10070","0.004357763100415468","0.004357763100415468","0.004357763100415468"
"10072","0.0043578422628343105","0.0043578422628343105","0.0043578422628343105"
"10073","0.004357791971415281","0.004357791971415281","0.004357791971415281"
"10074","0.004357791040092707","0.004357791040092707","0.004357791040092707"
"10075","0.0043577831238508224","0.0043577831238508224","0.0043577831238508224"
"10076","0.004357838537544012","0.004357838537544012","0.004357838537544012"
"10077","0.004357843194156885","0.004357843194156885","0.004357843194156885"
"10078","0.0043578604236245155","0.0043578604236245155","0.0043578604236245155"
"10079","0.004357879050076008","0.004357879050076008","0.004357879050076008"
"10082","0.004357802215963602","0.004357802215963602","0.004357802215963602"
"10083","0.004357838537544012","0.004357838537544012","0.004357838537544012"
"10084","0.0043578557670116425","0.0043578557670116425","0.0043578557670116425"
"10085","0.0043578678742051125","0.0043578678742051125","0.0043578678742051125"
"10086","0.004357847850769758","0.004357847850769758","0.004357847850769758"
"10087","0.004357799421995878","0.004357799421995878","0.004357799421995878"
"10089","0.004357842728495598","0.004357842728495598","0.004357842728495598"
"10090","0.004357887431979179","0.004357887431979179","0.004357887431979179"
"10091","0.004357852041721344","0.004357852041721344","0.004357852041721344"
"10094","0.004357851110398769","0.004357851110398769","0.004357851110398769"
"10095","0.00435784412547946","0.00435784412547946","0.00435784412547946"
"10096","0.004357811063528061","0.004357811063528061","0.004357811063528061"
"10098","0.004357809666544199","0.004357809666544199","0.004357809666544199"
"10099","0.004357823170721531","0.004357823170721531","0.004357823170721531"
"10100","0.004357832949608564","0.004357832949608564","0.004357832949608564"
"10101","0.004357857629656792","0.004357857629656792","0.004357857629656792"
"10102","0.004357846453785896","0.004357846453785896","0.004357846453785896"
"10103","0.004357809666544199","0.004357809666544199","0.004357809666544199"
"10107","0.004357804544270039","0.004357804544270039","0.004357804544270039"
"10108","0.004357803612947464","0.004357803612947464","0.004357803612947464"
"10109","0.004357859026640654","0.004357859026640654","0.004357859026640654"
"10110","0.004357826896011829","0.004357826896011829","0.004357826896011829"
"10111","0.00435780780389905","0.00435780780389905","0.00435780780389905"
"10112","0.004357845522463322","0.004357845522463322","0.004357845522463322"
"10114","0.004357871133834124","0.004357871133834124","0.004357871133834124"
"10115","0.0043578906916081905","0.0043578906916081905","0.0043578906916081905"
"10117","0.004357930272817612","0.004357930272817612","0.004357930272817612"
"10119","0.004357955884188414","0.004357955884188414","0.004357955884188414"
"10120","0.00435793399810791","0.00435793399810791","0.00435793399810791"
"10121","0.004357930738478899","0.004357930738478899","0.004357930738478899"
"10123","0.0043578846380114555","0.0043578846380114555","0.0043578846380114555"
"10125","0.004357826430350542","0.004357826430350542","0.004357826430350542"
"10126","0.004357816651463509","0.004357816651463509","0.004357816651463509"
"10127","0.004357833415269852","0.004357833415269852","0.004357833415269852"
"10128","0.004357835277915001","0.004357835277915001","0.004357835277915001"
"10129","0.004357850179076195","0.004357850179076195","0.004357850179076195"
"10130","0.004357886500656605","0.004357886500656605","0.004357886500656605"
"10131","0.004357875790446997","0.004357875790446997","0.004357875790446997"
"10132","0.00435783714056015","0.00435783714056015","0.00435783714056015"
"10134","0.004357834812253714","0.004357834812253714","0.004357834812253714"
"10135","0.004357848782092333","0.004357848782092333","0.004357848782092333"
"10136","0.004357827827334404","0.004357827827334404","0.004357827827334404"
"10137","0.0043578119948506355","0.0043578119948506355","0.0043578119948506355"
"10138","0.004357812460511923","0.004357812460511923","0.004357812460511923"
"10139","0.004357852041721344","0.004357852041721344","0.004357852041721344"
"10140","0.004357864148914814","0.004357864148914814","0.004357864148914814"
"10141","0.004357833415269852","0.004357833415269852","0.004357833415269852"
"10142","0.004357852507382631","0.004357852507382631","0.004357852507382631"
"10143","0.004357881378382444","0.004357881378382444","0.004357881378382444"
"10144","0.004357850644737482","0.004357850644737482","0.004357850644737482"
"10145","0.004357860889285803","0.004357860889285803","0.004357860889285803"
"10146","0.004357859957963228","0.004357859957963228","0.004357859957963228"
"10147","0.0043578483164310455","0.0043578483164310455","0.0043578483164310455"
"10148","0.004357847850769758","0.004357847850769758","0.004357847850769758"
"10149","0.004357845522463322","0.004357845522463322","0.004357845522463322"
"10150","0.004357863217592239","0.004357863217592239","0.004357863217592239"
"10151","0.004357871599495411","0.004357871599495411","0.004357871599495411"
"10152","0.004357841331511736","0.004357841331511736","0.004357841331511736"
"10153","0.0043578557670116425","0.0043578557670116425","0.0043578557670116425"
"10154","0.004357838071882725","0.004357838071882725","0.004357838071882725"
"10155","0.004357825964689255","0.004357825964689255","0.004357825964689255"
"10156","0.004357829689979553","0.004357829689979553","0.004357829689979553"
"10157","0.004357832949608564","0.004357832949608564","0.004357832949608564"
"10159","0.004357818514108658","0.004357818514108658","0.004357818514108658"
"10160","0.004357794765383005","0.004357794765383005","0.004357794765383005"
"10162","0.004357848782092333","0.004357848782092333","0.004357848782092333"
