"Step","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - train.NRC1","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - train.NRC1__MIN","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - train.NRC1__MAX"
"11225","0.0006312292922748384","0.0006312292922748384","0.0006312292922748384"
"11226","0.0006308549524058016","0.0006308549524058016","0.0006308549524058016"
"11227","0.0006305209528109721","0.0006305209528109721","0.0006305209528109721"
"11228","0.0006301651815103924","0.0006301651815103924","0.0006301651815103924"
"11230","0.0006295018922847682","0.0006295018922847682","0.0006295018922847682"
"11231","0.0006291536894239335","0.0006291536894239335","0.0006291536894239335"
"11232","0.0006287944284367519","0.0006287944284367519","0.0006287944284367519"
"11233","0.000628466172541394","0.000628466172541394","0.000628466172541394"
"11234","0.0006281202403273802","0.0006281202403273802","0.0006281202403273802"
"11235","0.0006277871544534186","0.0006277871544534186","0.0006277871544534186"
"11236","0.0006274000508029189","0.0006274000508029189","0.0006274000508029189"
"11237","0.0006270937767478699","0.0006270937767478699","0.0006270937767478699"
"11238","0.0006267366144393236","0.0006267366144393236","0.0006267366144393236"
"11240","0.0006260362715587497","0.0006260362715587497","0.0006260362715587497"
"11241","0.0006256912917264721","0.0006256912917264721","0.0006256912917264721"
"11242","0.0006253277417832272","0.0006253277417832272","0.0006253277417832272"
"11244","0.0006246621046593645","0.0006246621046593645","0.0006246621046593645"
"11247","0.0006236513690669768","0.0006236513690669768","0.0006236513690669768"
"11248","0.0006233131645794608","0.0006233131645794608","0.0006233131645794608"
"11251","0.0006222823625939924","0.0006222823625939924","0.0006222823625939924"
"11253","0.0006215997392566841","0.0006215997392566841","0.0006215997392566841"
"11254","0.0006212683870010984","0.0006212683870010984","0.0006212683870010984"
"11255","0.0006209013338323075","0.0006209013338323075","0.0006209013338323075"
"11256","0.0006205507288650871","0.0006205507288650871","0.0006205507288650871"
"11257","0.0006202058557654624","0.0006202058557654624","0.0006202058557654624"
"11258","0.0006198709333358608","0.0006198709333358608","0.0006198709333358608"
"11260","0.0006191935740545809","0.0006191935740545809","0.0006191935740545809"
"11261","0.000618848797000485","0.000618848797000485","0.000618848797000485"
"11262","0.0006184982095883242","0.0006184982095883242","0.0006184982095883242"
"11264","0.000617844182957711","0.000617844182957711","0.000617844182957711"
"11265","0.0006174863862418398","0.0006174863862418398","0.0006174863862418398"
"11266","0.0006171665274819703","0.0006171665274819703","0.0006171665274819703"
"11267","0.0006168006882142585","0.0006168006882142585","0.0006168006882142585"
"11268","0.0006164754848103406","0.0006164754848103406","0.0006164754848103406"
"11269","0.0006161499928650791","0.0006161499928650791","0.0006161499928650791"
"11272","0.00061516346733994","0.00061516346733994","0.00061516346733994"
"11273","0.0006148128973402436","0.0006148128973402436","0.0006148128973402436"
"11274","0.0006144922366936534","0.0006144922366936534","0.0006144922366936534"
"11275","0.0006141275647064645","0.0006141275647064645","0.0006141275647064645"
"11276","0.0006137753287870886","0.0006137753287870886","0.0006137753287870886"
"11277","0.0006134643691437738","0.0006134643691437738","0.0006134643691437738"
"11279","0.0006127974258379823","0.0006127974258379823","0.0006127974258379823"
"11280","0.0006124529417147642","0.0006124529417147642","0.0006124529417147642"
"11281","0.0006121316846829927","0.0006121316846829927","0.0006121316846829927"
"11282","0.0006117958727877273","0.0006117958727877273","0.0006117958727877273"
"11283","0.00061145278892511","0.00061145278892511","0.00061145278892511"
"11284","0.0006111342173341007","0.0006111342173341007","0.0006111342173341007"
"11285","0.0006107833068370816","0.0006107833068370816","0.0006107833068370816"
"11286","0.0006104306343473844","0.0006104306343473844","0.0006104306343473844"
"11287","0.0006101009693220796","0.0006101009693220796","0.0006101009693220796"
"11290","0.0006090859930509965","0.0006090859930509965","0.0006090859930509965"
"11292","0.0006084202258837336","0.0006084202258837336","0.0006084202258837336"
"11293","0.000608065726526835","0.000608065726526835","0.000608065726526835"
"11294","0.0006077329834994636","0.0006077329834994636","0.0006077329834994636"
"11295","0.000607376733434112","0.000607376733434112","0.000607376733434112"
"11296","0.0006070535598738047","0.0006070535598738047","0.0006070535598738047"
"11297","0.0006067128298818182","0.0006067128298818182","0.0006067128298818182"
"11299","0.0006060672005697256","0.0006060672005697256","0.0006060672005697256"
"11300","0.0006057252630844836","0.0006057252630844836","0.0006057252630844836"
"11303","0.0006047357196021643","0.0006047357196021643","0.0006047357196021643"
"11304","0.0006044014794569285","0.0006044014794569285","0.0006044014794569285"
"11305","0.0006040944789197198","0.0006040944789197198","0.0006040944789197198"
"11308","0.0006030755334961668","0.0006030755334961668","0.0006030755334961668"
"11309","0.0006027647051081573","0.0006027647051081573","0.0006027647051081573"
"11310","0.0006024176865076356","0.0006024176865076356","0.0006024176865076356"
"11311","0.0006021002751545304","0.0006021002751545304","0.0006021002751545304"
"11312","0.000601790900425442","0.000601790900425442","0.000601790900425442"
"11313","0.0006014401869427708","0.0006014401869427708","0.0006014401869427708"
"11315","0.0006007848959275784","0.0006007848959275784","0.0006007848959275784"
"11317","0.0006000937617801618","0.0006000937617801618","0.0006000937617801618"
"11318","0.0005997789020950996","0.0005997789020950996","0.0005997789020950996"
"11319","0.0005994364359901319","0.0005994364359901319","0.0005994364359901319"
"11321","0.0005987836214445111","0.0005987836214445111","0.0005987836214445111"
"11322","0.0005984230881820771","0.0005984230881820771","0.0005984230881820771"
"11323","0.0005980960367097055","0.0005980960367097055","0.0005980960367097055"
"11324","0.0005977571851108224","0.0005977571851108224","0.0005977571851108224"
"11326","0.0005971058385441985","0.0005971058385441985","0.0005971058385441985"
"11327","0.0005967763845473116","0.0005967763845473116","0.0005967763845473116"
"11328","0.0005964620282043711","0.0005964620282043711","0.0005964620282043711"
"11329","0.000596136801704862","0.000596136801704862","0.000596136801704862"
"11330","0.0005958137802719001","0.0005958137802719001","0.0005958137802719001"
"11332","0.0005951792199964565","0.0005951792199964565","0.0005951792199964565"
"11333","0.0005948483672292504","0.0005948483672292504","0.0005948483672292504"
"11334","0.0005945143893804923","0.0005945143893804923","0.0005945143893804923"
"11335","0.0005942028348477066","0.0005942028348477066","0.0005942028348477066"
"11336","0.000593864812456136","0.000593864812456136","0.000593864812456136"
"11337","0.0005935201819600913","0.0005935201819600913","0.0005935201819600913"
"11338","0.0005932204568310659","0.0005932204568310659","0.0005932204568310659"
"11340","0.000592562410834617","0.000592562410834617","0.000592562410834617"
"11341","0.0005922391667746218","0.0005922391667746218","0.0005922391667746218"
"11342","0.0005918945497995907","0.0005918945497995907","0.0005918945497995907"
"11343","0.0005915610355604919","0.0005915610355604919","0.0005915610355604919"
"11344","0.000591233023357379","0.000591233023357379","0.000591233023357379"
"11346","0.0005905640799081233","0.0005905640799081233","0.0005905640799081233"
"11347","0.0005902699563335432","0.0005902699563335432","0.0005902699563335432"
"11348","0.0005899498104191139","0.0005899498104191139","0.0005899498104191139"
"11350","0.0005892831491893312","0.0005892831491893312","0.0005892831491893312"
"11351","0.0005889828491785955","0.0005889828491785955","0.0005889828491785955"
"11352","0.0005886555526391","0.0005886555526391","0.0005886555526391"
"11354","0.0005879998612863488","0.0005879998612863488","0.0005879998612863488"
"11355","0.0005876834388018892","0.0005876834388018892","0.0005876834388018892"
"11356","0.0005873702991484074","0.0005873702991484074","0.0005873702991484074"
"11357","0.0005870491139114939","0.0005870491139114939","0.0005870491139114939"
"11360","0.0005860939338085735","0.0005860939338085735","0.0005860939338085735"
"11362","0.0005854314620405745","0.0005854314620405745","0.0005854314620405745"
"11363","0.0005851104426660783","0.0005851104426660783","0.0005851104426660783"
"11366","0.000584145635000656","0.000584145635000656","0.000584145635000656"
"11368","0.0005835181401380396","0.0005835181401380396","0.0005835181401380396"
"11369","0.0005831844455550517","0.0005831844455550517","0.0005831844455550517"
"11371","0.0005825265321239072","0.0005825265321239072","0.0005825265321239072"
"11373","0.0005818770830985755","0.0005818770830985755","0.0005818770830985755"
"11374","0.0005816034952175962","0.0005816034952175962","0.0005816034952175962"
"11375","0.0005812786193208162","0.0005812786193208162","0.0005812786193208162"
"11376","0.000580933935640715","0.000580933935640715","0.000580933935640715"
"11377","0.0005806293214829203","0.0005806293214829203","0.0005806293214829203"
"11378","0.0005803037188985058","0.0005803037188985058","0.0005803037188985058"
"11380","0.0005796565996138838","0.0005796565996138838","0.0005796565996138838"
"11381","0.0005793443357970637","0.0005793443357970637","0.0005793443357970637"
"11382","0.000579028618376217","0.000579028618376217","0.000579028618376217"
"11384","0.0005783698808913619","0.0005783698808913619","0.0005783698808913619"
"11386","0.0005777325395314712","0.0005777325395314712","0.0005777325395314712"
"11387","0.0005774117360006272","0.0005774117360006272","0.0005774117360006272"
"11388","0.000577104062151367","0.000577104062151367","0.000577104062151367"
"11389","0.0005767797212539314","0.0005767797212539314","0.0005767797212539314"
"11390","0.0005764414426753462","0.0005764414426753462","0.0005764414426753462"
"11392","0.0005757838170939209","0.0005757838170939209","0.0005757838170939209"
"11393","0.0005755043404001867","0.0005755043404001867","0.0005755043404001867"
"11395","0.0005748764437803153","0.0005748764437803153","0.0005748764437803153"
"11396","0.0005745239051527875","0.0005745239051527875","0.0005745239051527875"
"11397","0.0005742314551881158","0.0005742314551881158","0.0005742314551881158"
"11398","0.0005739017816367245","0.0005739017816367245","0.0005739017816367245"
"11399","0.0005736233038477146","0.0005736233038477146","0.0005736233038477146"
"11400","0.0005733009355592457","0.0005733009355592457","0.0005733009355592457"
"11401","0.0005730095189705686","0.0005730095189705686","0.0005730095189705686"
"11402","0.0005726826321579779","0.0005726826321579779","0.0005726826321579779"
"11403","0.0005723623320828643","0.0005723623320828643","0.0005723623320828643"
"11404","0.0005720670967835737","0.0005720670967835737","0.0005720670967835737"
"11405","0.0005717156010214239","0.0005717156010214239","0.0005717156010214239"
"11406","0.0005713810637244023","0.0005713810637244023","0.0005713810637244023"
"11407","0.0005710666230738894","0.0005710666230738894","0.0005710666230738894"
"11408","0.0005707417319487753","0.0005707417319487753","0.0005707417319487753"
"11409","0.0005704252164219384","0.0005704252164219384","0.0005704252164219384"
"11410","0.0005701269707741154","0.0005701269707741154","0.0005701269707741154"
"11411","0.0005698264634420411","0.0005698264634420411","0.0005698264634420411"
"11412","0.0005695219869724042","0.0005695219869724042","0.0005695219869724042"
"11414","0.0005688809091225266","0.0005688809091225266","0.0005688809091225266"
"11416","0.0005682569966059284","0.0005682569966059284","0.0005682569966059284"
"11417","0.0005679558146502792","0.0005679558146502792","0.0005679558146502792"
"11418","0.0005676372884198635","0.0005676372884198635","0.0005676372884198635"
"11419","0.0005673630286401341","0.0005673630286401341","0.0005673630286401341"
"11420","0.000567016392318024","0.000567016392318024","0.000567016392318024"
"11421","0.000566706924213932","0.000566706924213932","0.000566706924213932"
"11422","0.0005664099214848193","0.0005664099214848193","0.0005664099214848193"
"11423","0.0005660600785909651","0.0005660600785909651","0.0005660600785909651"
"11424","0.0005657617211137769","0.0005657617211137769","0.0005657617211137769"
"11425","0.0005654343089557337","0.0005654343089557337","0.0005654343089557337"
"11426","0.0005651431961641186","0.0005651431961641186","0.0005651431961641186"
"11427","0.0005648169485539256","0.0005648169485539256","0.0005648169485539256"
"11428","0.0005645138135898833","0.0005645138135898833","0.0005645138135898833"
"11429","0.0005642298327757977","0.0005642298327757977","0.0005642298327757977"
"11431","0.0005635971108877733","0.0005635971108877733","0.0005635971108877733"
"11432","0.0005632770358943162","0.0005632770358943162","0.0005632770358943162"
"11433","0.0005629476603087511","0.0005629476603087511","0.0005629476603087511"
"11434","0.0005626570990087068","0.0005626570990087068","0.0005626570990087068"
"11435","0.0005623217366331943","0.0005623217366331943","0.0005623217366331943"
"11436","0.0005620065817938666","0.0005620065817938666","0.0005620065817938666"
