"Step","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.NRC1","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.NRC1__MIN","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.NRC1__MAX"
"445","0.094715227765505","0.094715227765505","0.094715227765505"
"446","0.09458576042625645","0.09458576042625645","0.09458576042625645"
"447","0.09439608952336494","0.09439608952336494","0.09439608952336494"
"448","0.0942330100036961","0.0942330100036961","0.0942330100036961"
"449","0.09406461425371618","0.09406461425371618","0.09406461425371618"
"450","0.09392559178760075","0.09392559178760075","0.09392559178760075"
"451","0.09369967338409332","0.09369967338409332","0.09369967338409332"
"452","0.09351655591765393","0.09351655591765393","0.09351655591765393"
"453","0.09338730244801355","0.09338730244801355","0.09338730244801355"
"454","0.09323938844449822","0.09323938844449822","0.09323938844449822"
"455","0.0930614318291191","0.0930614318291191","0.0930614318291191"
"456","0.0928937925033324","0.0928937925033324","0.0928937925033324"
"457","0.09275969800435996","0.09275969800435996","0.09275969800435996"
"458","0.09255582938728912","0.09255582938728912","0.09255582938728912"
"459","0.09240215837609503","0.09240215837609503","0.09240215837609503"
"460","0.09222961885567292","0.09222961885567292","0.09222961885567292"
"461","0.09207792111530216","0.09207792111530216","0.09207792111530216"
"462","0.09190328936711012","0.09190328936711012","0.09190328936711012"
"463","0.09174679963747985","0.09174679963747985","0.09174679963747985"
"464","0.09156213367589316","0.09156213367589316","0.09156213367589316"
"465","0.09138589509647864","0.09138589509647864","0.09138589509647864"
"466","0.0912260027384773","0.0912260027384773","0.0912260027384773"
"467","0.09103884088085033","0.09103884088085033","0.09103884088085033"
"468","0.09087990713908312","0.09087990713908312","0.09087990713908312"
"469","0.09071887771754064","0.09071887771754064","0.09071887771754064"
"470","0.09050352901441874","0.09050352901441874","0.09050352901441874"
"471","0.09032708001143419","0.09032708001143419","0.09032708001143419"
"472","0.09018353065294742","0.09018353065294742","0.09018353065294742"
"473","0.09003122729234837","0.09003122729234837","0.09003122729234837"
"474","0.08981165359455281","0.08981165359455281","0.08981165359455281"
"475","0.08967628109356246","0.08967628109356246","0.08967628109356246"
"476","0.08950082119699801","0.08950082119699801","0.08950082119699801"
"477","0.08936620613979267","0.08936620613979267","0.08936620613979267"
"478","0.08918840207981793","0.08918840207981793","0.08918840207981793"
"479","0.0890236419523717","0.0890236419523717","0.0890236419523717"
"480","0.0888519503134603","0.0888519503134603","0.0888519503134603"
"481","0.08868354973559325","0.08868354973559325","0.08868354973559325"
"482","0.08851441165436791","0.08851441165436791","0.08851441165436791"
"483","0.08831729092873866","0.08831729092873866","0.08831729092873866"
"484","0.08816719917469981","0.08816719917469981","0.08816719917469981"
"485","0.08801984764920781","0.08801984764920781","0.08801984764920781"
"486","0.08785347139172155","0.08785347139172155","0.08785347139172155"
"487","0.08769102117308739","0.08769102117308739","0.08769102117308739"
"488","0.08752335016281086","0.08752335016281086","0.08752335016281086"
"489","0.08736757010503879","0.08736757010503879","0.08736757010503879"
"490","0.08721301535353995","0.08721301535353995","0.08721301535353995"
"491","0.08705147895205391","0.08705147895205391","0.08705147895205391"
"492","0.08689419936062132","0.08689419936062132","0.08689419936062132"
"493","0.08677204215085657","0.08677204215085657","0.08677204215085657"
"494","0.08662928783017923","0.08662928783017923","0.08662928783017923"
"495","0.08649035831488527","0.08649035831488527","0.08649035831488527"
"496","0.0863009630091583","0.0863009630091583","0.0863009630091583"
"497","0.08613726448511534","0.08613726448511534","0.08613726448511534"
"498","0.08596779688244079","0.08596779688244079","0.08596779688244079"
"499","0.08583143113763163","0.08583143113763163","0.08583143113763163"
"500","0.08565711012735937","0.08565711012735937","0.08565711012735937"
"501","0.08555576051632306","0.08555576051632306","0.08555576051632306"
"502","0.08536522424001305","0.08536522424001305","0.08536522424001305"
"503","0.08520472240414528","0.08520472240414528","0.08520472240414528"
"504","0.08508516647927991","0.08508516647927991","0.08508516647927991"
"505","0.08492784608963211","0.08492784608963211","0.08492784608963211"
"506","0.08478403583541512","0.08478403583541512","0.08478403583541512"
"507","0.08463318815585899","0.08463318815585899","0.08463318815585899"
"508","0.08447448071951294","0.08447448071951294","0.08447448071951294"
"509","0.08434911449045467","0.08434911449045467","0.08434911449045467"
"510","0.08418745360870616","0.08418745360870616","0.08418745360870616"
"511","0.08408270991616883","0.08408270991616883","0.08408270991616883"
"512","0.08392824155408016","0.08392824155408016","0.08392824155408016"
"513","0.08377150607819567","0.08377150607819567","0.08377150607819567"
"514","0.08362682973362917","0.08362682973362917","0.08362682973362917"
"515","0.08349500075698961","0.08349500075698961","0.08349500075698961"
"516","0.08331276320795587","0.08331276320795587","0.08331276320795587"
"517","0.08320329354890055","0.08320329354890055","0.08320329354890055"
"518","0.0830581007045339","0.0830581007045339","0.0830581007045339"
"519","0.0829316017298197","0.0829316017298197","0.0829316017298197"
"520","0.08276424319230954","0.08276424319230954","0.08276424319230954"
"521","0.08263743077335312","0.08263743077335312","0.08263743077335312"
"522","0.08251114871824393","0.08251114871824393","0.08251114871824393"
"523","0.08236036432408674","0.08236036432408674","0.08236036432408674"
"524","0.08222339783444568","0.08222339783444568","0.08222339783444568"
"525","0.08210367158208101","0.08210367158208101","0.08210367158208101"
"526","0.08194454061076976","0.08194454061076976","0.08194454061076976"
"527","0.08182684649222301","0.08182684649222301","0.08182684649222301"
"528","0.08169740996907057","0.08169740996907057","0.08169740996907057"
"529","0.08158149568408044","0.08158149568408044","0.08158149568408044"
"530","0.0814538027024255","0.0814538027024255","0.0814538027024255"
"531","0.08129991203561167","0.08129991203561167","0.08129991203561167"
"532","0.08117140864023531","0.08117140864023531","0.08117140864023531"
"533","0.08104032827585707","0.08104032827585707","0.08104032827585707"
"534","0.0809629425481262","0.0809629425481262","0.0809629425481262"
"535","0.08082741784676273","0.08082741784676273","0.08082741784676273"
"536","0.08072435790269901","0.08072435790269901","0.08072435790269901"
"537","0.08056893251479869","0.08056893251479869","0.08056893251479869"
"538","0.08046942525709255","0.08046942525709255","0.08046942525709255"
"539","0.08037656283123942","0.08037656283123942","0.08037656283123942"
"540","0.08023732700394248","0.08023732700394248","0.08023732700394248"
"541","0.0801467672073195","0.0801467672073195","0.0801467672073195"
"542","0.08001493040990318","0.08001493040990318","0.08001493040990318"
"543","0.07990933791505904","0.07990933791505904","0.07990933791505904"
"544","0.07976061030279744","0.07976061030279744","0.07976061030279744"
"545","0.07963550838656465","0.07963550838656465","0.07963550838656465"
"546","0.07952502978692427","0.07952502978692427","0.07952502978692427"
"547","0.07936823198128787","0.07936823198128787","0.07936823198128787"
"548","0.07925860124098198","0.07925860124098198","0.07925860124098198"
"549","0.07916048370068984","0.07916048370068984","0.07916048370068984"
"550","0.07898507624348804","0.07898507624348804","0.07898507624348804"
"551","0.07889173616284188","0.07889173616284188","0.07889173616284188"
"552","0.07877916775736958","0.07877916775736958","0.07877916775736958"
"553","0.07865394167142221","0.07865394167142221","0.07865394167142221"
"554","0.07853060684239972","0.07853060684239972","0.07853060684239972"
"555","0.07837513066099291","0.07837513066099291","0.07837513066099291"
"556","0.07827415291384478","0.07827415291384478","0.07827415291384478"
"557","0.07818809809816593","0.07818809809816593","0.07818809809816593"
"558","0.07804630633239958","0.07804630633239958","0.07804630633239958"
"559","0.07792031737488378","0.07792031737488378","0.07792031737488378"
"560","0.07782124841835411","0.07782124841835411","0.07782124841835411"
"561","0.0776974083739915","0.0776974083739915","0.0776974083739915"
"562","0.07760043029382722","0.07760043029382722","0.07760043029382722"
"563","0.07745878653963155","0.07745878653963155","0.07745878653963155"
"564","0.07735051658755401","0.07735051658755401","0.07735051658755401"
"565","0.07725420794526963","0.07725420794526963","0.07725420794526963"
"566","0.07710546095973404","0.07710546095973404","0.07710546095973404"
"567","0.07702863856428303","0.07702863856428303","0.07702863856428303"
"568","0.0769191642220867","0.0769191642220867","0.0769191642220867"
"569","0.07680538813904059","0.07680538813904059","0.07680538813904059"
"570","0.07665690707929115","0.07665690707929115","0.07665690707929115"
"571","0.07655313758863576","0.07655313758863576","0.07655313758863576"
"572","0.07646248033054234","0.07646248033054234","0.07646248033054234"
"573","0.07630268480414179","0.07630268480414179","0.07630268480414179"
"574","0.07619838954343232","0.07619838954343232","0.07619838954343232"
"575","0.07608666197689307","0.07608666197689307","0.07608666197689307"
"576","0.0759434651300844","0.0759434651300844","0.0759434651300844"
"577","0.07582445059970269","0.07582445059970269","0.07582445059970269"
"578","0.075739288684018","0.075739288684018","0.075739288684018"
"579","0.07558945426580976","0.07558945426580976","0.07558945426580976"
"580","0.07547250711925242","0.07547250711925242","0.07547250711925242"
"581","0.07534397810579775","0.07534397810579775","0.07534397810579775"
"582","0.07522019041518888","0.07522019041518888","0.07522019041518888"
"583","0.0751110670301714","0.0751110670301714","0.0751110670301714"
"584","0.07498728921493694","0.07498728921493694","0.07498728921493694"
"585","0.07488544866283428","0.07488544866283428","0.07488544866283428"
"586","0.07475949864580707","0.07475949864580707","0.07475949864580707"
"587","0.07464075670723105","0.07464075670723105","0.07464075670723105"
"588","0.0745236075038556","0.0745236075038556","0.0745236075038556"
"589","0.07437988296189815","0.07437988296189815","0.07437988296189815"
"590","0.07427911338979265","0.07427911338979265","0.07427911338979265"
"591","0.07411027049611221","0.07411027049611221","0.07411027049611221"
"592","0.07403741709893802","0.07403741709893802","0.07403741709893802"
"593","0.07390734526675169","0.07390734526675169","0.07390734526675169"
"594","0.07377194875837086","0.07377194875837086","0.07377194875837086"
"595","0.07365633483030615","0.07365633483030615","0.07365633483030615"
"596","0.07352411237832802","0.07352411237832802","0.07352411237832802"
"597","0.0734278959367075","0.0734278959367075","0.0734278959367075"
"598","0.07331790877158346","0.07331790877158346","0.07331790877158346"
"599","0.07319243597725654","0.07319243597725654","0.07319243597725654"
"600","0.07305940801700125","0.07305940801700125","0.07305940801700125"
"601","0.07295914623764474","0.07295914623764474","0.07295914623764474"
"602","0.07282597245275975","0.07282597245275975","0.07282597245275975"
"603","0.07273800580052557","0.07273800580052557","0.07273800580052557"
"604","0.07264001313742482","0.07264001313742482","0.07264001313742482"
"605","0.07248031917904973","0.07248031917904973","0.07248031917904973"
"606","0.07240200686218395","0.07240200686218395","0.07240200686218395"
"607","0.07223255644239543","0.07223255644239543","0.07223255644239543"
"608","0.07215547984751174","0.07215547984751174","0.07215547984751174"
"609","0.0720574109601157","0.0720574109601157","0.0720574109601157"
"610","0.07190806315375084","0.07190806315375084","0.07190806315375084"
"611","0.07183369791779205","0.07183369791779205","0.07183369791779205"
"612","0.07169785725916518","0.07169785725916518","0.07169785725916518"
"613","0.07160570043229746","0.07160570043229746","0.07160570043229746"
"614","0.07146968863091843","0.07146968863091843","0.07146968863091843"
"615","0.07136287033796543","0.07136287033796543","0.07136287033796543"
"616","0.07123877657414505","0.07123877657414505","0.07123877657414505"
"617","0.07114104327492896","0.07114104327492896","0.07114104327492896"
"618","0.07105397188011557","0.07105397188011557","0.07105397188011557"
"619","0.07092911902528522","0.07092911902528522","0.07092911902528522"
"620","0.07081559496921637","0.07081559496921637","0.07081559496921637"
"621","0.07072918821219355","0.07072918821219355","0.07072918821219355"
"622","0.07060502182785422","0.07060502182785422","0.07060502182785422"
"623","0.07045832431331292","0.07045832431331292","0.07045832431331292"
"624","0.0704018837231124","0.0704018837231124","0.0704018837231124"
"625","0.07025509374777267","0.07025509374777267","0.07025509374777267"
"626","0.07018170028097756","0.07018170028097756","0.07018170028097756"
"627","0.07005724930387168","0.07005724930387168","0.07005724930387168"
"628","0.06997325308075233","0.06997325308075233","0.06997325308075233"
"629","0.06985639980864017","0.06985639980864017","0.06985639980864017"
"630","0.0697638254729245","0.0697638254729245","0.0697638254729245"
"631","0.06965765338679285","0.06965765338679285","0.06965765338679285"
"632","0.06957825636737107","0.06957825636737107","0.06957825636737107"
