"Step","Eswimmer_Mnull_DS1000_W0.01_lr0.01 - train.prediction_error","Eswimmer_Mnull_DS1000_W0.01_lr0.01 - train.prediction_error__MIN","Eswimmer_Mnull_DS1000_W0.01_lr0.01 - train.prediction_error__MAX"
"4929","0.09053439646959305","0.09053439646959305","0.09053439646959305"
"4930","0.09054403752088547","0.09054403752088547","0.09054403752088547"
"4931","0.09054457396268845","0.09054457396268845","0.09054457396268845"
"4932","0.09053851664066315","0.09053851664066315","0.09053851664066315"
"4933","0.09055311977863312","0.09055311977863312","0.09055311977863312"
"4934","0.09053782373666763","0.09053782373666763","0.09053782373666763"
"4935","0.09053614735603333","0.09053614735603333","0.09053614735603333"
"4936","0.09054644405841827","0.09054644405841827","0.09054644405841827"
"4937","0.09054961800575256","0.09054961800575256","0.09054961800575256"
"4938","0.09055060893297195","0.09055060893297195","0.09055060893297195"
"4939","0.09056016057729721","0.09056016057729721","0.09056016057729721"
"4940","0.0905509740114212","0.0905509740114212","0.0905509740114212"
"4941","0.09054867923259735","0.09054867923259735","0.09054867923259735"
"4942","0.09055095911026001","0.09055095911026001","0.09055095911026001"
"4943","0.09055232256650925","0.09055232256650925","0.09055232256650925"
"4944","0.0905521884560585","0.0905521884560585","0.0905521884560585"
"4945","0.09056100994348526","0.09056100994348526","0.09056100994348526"
"4946","0.09055659174919128","0.09055659174919128","0.09055659174919128"
"4947","0.09055258333683014","0.09055258333683014","0.09055258333683014"
"4948","0.09054896980524063","0.09054896980524063","0.09054896980524063"
"4949","0.09054500609636307","0.09054500609636307","0.09054500609636307"
"4950","0.09053684771060944","0.09053684771060944","0.09053684771060944"
"4951","0.09053575992584229","0.09053575992584229","0.09053575992584229"
"4952","0.090548574924469","0.090548574924469","0.090548574924469"
"4953","0.09054403007030487","0.09054403007030487","0.09054403007030487"
"4954","0.09054090082645416","0.09054090082645416","0.09054090082645416"
"4955","0.09054947644472122","0.09054947644472122","0.09054947644472122"
"4956","0.0905480608344078","0.0905480608344078","0.0905480608344078"
"4957","0.09055881202220917","0.09055881202220917","0.09055881202220917"
"4958","0.09054664522409439","0.09054664522409439","0.09054664522409439"
"4959","0.09054598212242126","0.09054598212242126","0.09054598212242126"
"4960","0.09055313467979431","0.09055313467979431","0.09055313467979431"
"4961","0.0905531793832779","0.0905531793832779","0.0905531793832779"
"4962","0.09054718166589737","0.09054718166589737","0.09054718166589737"
"4963","0.09056104719638824","0.09056104719638824","0.09056104719638824"
"4964","0.09055014699697495","0.09055014699697495","0.09055014699697495"
"4965","0.09054050594568253","0.09054050594568253","0.09054050594568253"
"4966","0.09055215120315552","0.09055215120315552","0.09055215120315552"
"4967","0.09054852277040482","0.09054852277040482","0.09054852277040482"
"4968","0.09053970128297806","0.09053970128297806","0.09053970128297806"
"4969","0.09053043276071548","0.09053043276071548","0.09053043276071548"
"4970","0.09054341912269592","0.09054341912269592","0.09054341912269592"
"4971","0.0905379056930542","0.0905379056930542","0.0905379056930542"
"4972","0.09054344147443771","0.09054344147443771","0.09054344147443771"
"4973","0.0905543863773346","0.0905543863773346","0.0905543863773346"
"4974","0.09056178480386734","0.09056178480386734","0.09056178480386734"
"4975","0.09054328501224518","0.09054328501224518","0.09054328501224518"
"4976","0.09054788202047348","0.09054788202047348","0.09054788202047348"
"4977","0.09054206311702728","0.09054206311702728","0.09054206311702728"
"4978","0.09053434431552887","0.09053434431552887","0.09053434431552887"
"4979","0.09054110944271088","0.09054110944271088","0.09054110944271088"
"4980","0.09053616225719452","0.09053616225719452","0.09053616225719452"
"4981","0.09055425226688385","0.09055425226688385","0.09055425226688385"
"4982","0.09054183959960938","0.09054183959960938","0.09054183959960938"
"4983","0.090546153485775","0.090546153485775","0.090546153485775"
"4984","0.09054266661405563","0.09054266661405563","0.09054266661405563"
"4985","0.09053776413202286","0.09053776413202286","0.09053776413202286"
"4986","0.09054335206747055","0.09054335206747055","0.09054335206747055"
"4987","0.09054610878229141","0.09054610878229141","0.09054610878229141"
"4988","0.09055072069168091","0.09055072069168091","0.09055072069168091"
"4989","0.09054883569478989","0.09054883569478989","0.09054883569478989"
"4990","0.09054004400968552","0.09054004400968552","0.09054004400968552"
"4991","0.09053695946931839","0.09053695946931839","0.09053695946931839"
"4992","0.0905354768037796","0.0905354768037796","0.0905354768037796"
"4993","0.09054000675678253","0.09054000675678253","0.09054000675678253"
"4994","0.09053957462310791","0.09053957462310791","0.09053957462310791"
"4995","0.0905366837978363","0.0905366837978363","0.0905366837978363"
"4996","0.09053927659988403","0.09053927659988403","0.09053927659988403"
"4997","0.09053516387939453","0.09053516387939453","0.09053516387939453"
"4998","0.0905429869890213","0.0905429869890213","0.0905429869890213"
"4999","0.09055591374635696","0.09055591374635696","0.09055591374635696"
"5000","0.0905400738120079","0.0905400738120079","0.0905400738120079"
"5001","0.0905395969748497","0.0905395969748497","0.0905395969748497"
"5002","0.09053486585617065","0.09053486585617065","0.09053486585617065"
"5003","0.09054702520370483","0.09054702520370483","0.09054702520370483"
"5004","0.09054791927337646","0.09054791927337646","0.09054791927337646"
"5005","0.09053976088762283","0.09053976088762283","0.09053976088762283"
"5006","0.09054191410541534","0.09054191410541534","0.09054191410541534"
"5007","0.0905461460351944","0.0905461460351944","0.0905461460351944"
"5008","0.09055373072624207","0.09055373072624207","0.09055373072624207"
"5009","0.09054040163755417","0.09054040163755417","0.09054040163755417"
"5010","0.09054011851549149","0.09054011851549149","0.09054011851549149"
"5011","0.09054277092218399","0.09054277092218399","0.09054277092218399"
"5012","0.09054378420114517","0.09054378420114517","0.09054378420114517"
"5013","0.09054511040449142","0.09054511040449142","0.09054511040449142"
"5014","0.09054558724164963","0.09054558724164963","0.09054558724164963"
"5015","0.09054732322692871","0.09054732322692871","0.09054732322692871"
"5016","0.09054578840732574","0.09054578840732574","0.09054578840732574"
"5017","0.09055065363645554","0.09055065363645554","0.09055065363645554"
"5018","0.0905648022890091","0.0905648022890091","0.0905648022890091"
"5019","0.09054895490407944","0.09054895490407944","0.09054895490407944"
"5020","0.09054717421531677","0.09054717421531677","0.09054717421531677"
"5021","0.09054619073867798","0.09054619073867798","0.09054619073867798"
"5022","0.0905507355928421","0.0905507355928421","0.0905507355928421"
"5023","0.09055498242378235","0.09055498242378235","0.09055498242378235"
"5024","0.09054781496524811","0.09054781496524811","0.09054781496524811"
"5025","0.0905429795384407","0.0905429795384407","0.0905429795384407"
"5026","0.09054262936115265","0.09054262936115265","0.09054262936115265"
"5027","0.09054584056138992","0.09054584056138992","0.09054584056138992"
"5028","0.09054189920425415","0.09054189920425415","0.09054189920425415"
"5029","0.09054945409297943","0.09054945409297943","0.09054945409297943"
"5030","0.09054447710514069","0.09054447710514069","0.09054447710514069"
"5031","0.09054866433143616","0.09054866433143616","0.09054866433143616"
"5032","0.09055247902870178","0.09055247902870178","0.09055247902870178"
"5033","0.09054520726203918","0.09054520726203918","0.09054520726203918"
"5034","0.09053763002157211","0.09053763002157211","0.09053763002157211"
"5035","0.09054771065711975","0.09054771065711975","0.09054771065711975"
"5036","0.09052987396717072","0.09052987396717072","0.09052987396717072"
"5037","0.09054375439882278","0.09054375439882278","0.09054375439882278"
"5038","0.09055092930793762","0.09055092930793762","0.09055092930793762"
"5039","0.09055278450250626","0.09055278450250626","0.09055278450250626"
"5040","0.09055652469396591","0.09055652469396591","0.09055652469396591"
"5041","0.09055202454328537","0.09055202454328537","0.09055202454328537"
"5042","0.09054986387491226","0.09054986387491226","0.09054986387491226"
"5043","0.09055507183074951","0.09055507183074951","0.09055507183074951"
"5044","0.09055453538894653","0.09055453538894653","0.09055453538894653"
"5045","0.09054795652627945","0.09054795652627945","0.09054795652627945"
"5046","0.09055140614509583","0.09055140614509583","0.09055140614509583"
"5047","0.09054587036371231","0.09054587036371231","0.09054587036371231"
"5048","0.09054345637559891","0.09054345637559891","0.09054345637559891"
"5049","0.09055466204881668","0.09055466204881668","0.09055466204881668"
"5050","0.09055003523826599","0.09055003523826599","0.09055003523826599"
"5051","0.09054756164550781","0.09054756164550781","0.09054756164550781"
"5052","0.09055144339799881","0.09055144339799881","0.09055144339799881"
"5053","0.09053964912891388","0.09053964912891388","0.09053964912891388"
"5054","0.0905386358499527","0.0905386358499527","0.0905386358499527"
"5055","0.09055688232183456","0.09055688232183456","0.09055688232183456"
"5056","0.09055083245038986","0.09055083245038986","0.09055083245038986"
"5057","0.0905429869890213","0.0905429869890213","0.0905429869890213"
"5058","0.09054451435804367","0.09054451435804367","0.09054451435804367"
"5059","0.09054706990718842","0.09054706990718842","0.09054706990718842"
"5060","0.09055021405220032","0.09055021405220032","0.09055021405220032"
"5061","0.09054578095674515","0.09054578095674515","0.09054578095674515"
"5062","0.0905492976307869","0.0905492976307869","0.0905492976307869"
"5063","0.09054446965456009","0.09054446965456009","0.09054446965456009"
"5064","0.09055255353450775","0.09055255353450775","0.09055255353450775"
"5065","0.09056144207715988","0.09056144207715988","0.09056144207715988"
"5066","0.09054779261350632","0.09054779261350632","0.09054779261350632"
"5067","0.09054912626743317","0.09054912626743317","0.09054912626743317"
"5068","0.09056207537651062","0.09056207537651062","0.09056207537651062"
"5069","0.09054620563983917","0.09054620563983917","0.09054620563983917"
"5070","0.09054296463727951","0.09054296463727951","0.09054296463727951"
"5071","0.09055234491825104","0.09055234491825104","0.09055234491825104"
"5072","0.09055182337760925","0.09055182337760925","0.09055182337760925"
"5073","0.09055387228727341","0.09055387228727341","0.09055387228727341"
"5074","0.09055046737194061","0.09055046737194061","0.09055046737194061"
"5075","0.09055833518505096","0.09055833518505096","0.09055833518505096"
"5076","0.09055306762456894","0.09055306762456894","0.09055306762456894"
"5077","0.09054578095674515","0.09054578095674515","0.09054578095674515"
"5078","0.0905575379729271","0.0905575379729271","0.0905575379729271"
"5079","0.09054746478796005","0.09054746478796005","0.09054746478796005"
"5080","0.09054837375879288","0.09054837375879288","0.09054837375879288"
"5081","0.09054341912269592","0.09054341912269592","0.09054341912269592"
"5082","0.09054664522409439","0.09054664522409439","0.09054664522409439"
"5083","0.09055483341217041","0.09055483341217041","0.09055483341217041"
"5084","0.09054280072450638","0.09054280072450638","0.09054280072450638"
"5085","0.09054192155599594","0.09054192155599594","0.09054192155599594"
"5086","0.09054402261972427","0.09054402261972427","0.09054402261972427"
"5087","0.09055262804031372","0.09055262804031372","0.09055262804031372"
"5088","0.09054698050022125","0.09054698050022125","0.09054698050022125"
"5089","0.09055954962968826","0.09055954962968826","0.09055954962968826"
"5090","0.09055905789136887","0.09055905789136887","0.09055905789136887"
"5091","0.090547576546669","0.090547576546669","0.090547576546669"
"5092","0.09054820239543915","0.09054820239543915","0.09054820239543915"
"5093","0.09056125581264496","0.09056125581264496","0.09056125581264496"
"5094","0.09055092185735703","0.09055092185735703","0.09055092185735703"
"5095","0.09055245667695999","0.09055245667695999","0.09055245667695999"
"5096","0.0905524492263794","0.0905524492263794","0.0905524492263794"
"5097","0.09054999053478241","0.09054999053478241","0.09054999053478241"
"5098","0.0905405655503273","0.0905405655503273","0.0905405655503273"
"5099","0.09054377675056458","0.09054377675056458","0.09054377675056458"
"5100","0.09054801613092422","0.09054801613092422","0.09054801613092422"
"5101","0.09054641425609589","0.09054641425609589","0.09054641425609589"
"5102","0.09054114669561386","0.09054114669561386","0.09054114669561386"
"5103","0.0905483290553093","0.0905483290553093","0.0905483290553093"
"5104","0.09054591506719589","0.09054591506719589","0.09054591506719589"
"5105","0.0905551016330719","0.0905551016330719","0.0905551016330719"
"5106","0.09054868668317795","0.09054868668317795","0.09054868668317795"
"5107","0.09054400026798248","0.09054400026798248","0.09054400026798248"
"5108","0.09054546803236008","0.09054546803236008","0.09054546803236008"
"5109","0.09054949134588242","0.09054949134588242","0.09054949134588242"
"5110","0.090538889169693","0.090538889169693","0.090538889169693"
"5111","0.09054357558488846","0.09054357558488846","0.09054357558488846"
"5112","0.09054207056760788","0.09054207056760788","0.09054207056760788"
"5113","0.09055081754922867","0.09055081754922867","0.09055081754922867"
"5114","0.09055006504058838","0.09055006504058838","0.09055006504058838"
"5115","0.09054752439260483","0.09054752439260483","0.09054752439260483"
